31,"TW01,TW06,TW08",96,"TW01,TW02,TW05,TW06,TW06s,TW13,TW18,TW24,TW24TW06",0.2
31,"TW01,TW06,TW08",98,"TW01,TW03,TW05,TW11,TW13,TW15,TW17,TW18,TW24TW01",0.0909090909091
31,"TW01,TW06,TW08",99,"TW02,TW08",0.25
31,"TW01,TW06,TW08",101,"TW01,TW08",0.666666666667
31,"TW01,TW06,TW08",102,"TW01,TW02,TW05,TW06,TW09,TW10,TW17",0.25
31,"TW01,TW06,TW08",104,"TW02,TW05,TW08,TW09",0.166666666667
31,"TW01,TW06,TW08",106,"TW01,TW02,TW05,TW06,TW16,TW18,TW22",0.25
31,"TW01,TW06,TW08",107,"TW01,TW02,TW05,TW06,TW09,TW10,TW13,TW15,TW16,TW18,TW24",0.166666666667
31,"TW01,TW06,TW08",108,"TW01,TW17,TW20",0.2
31,"TW01,TW06,TW08",111,"TW01,TW06,TW08,TW11,TW17,TW24",0.5
31,"TW01,TW06,TW08",112,"TW01,TW02,TW06,TW07,TW13,TW20,TW22,TW23,TW24",0.2
31,"TW01,TW06,TW08",113,"TW01,TW08,TW10",0.5
31,"TW01,TW06,TW08",114,"TW06,TW07,TW08,TW24TW16",0.4
31,"TW01,TW06,TW08",115,"TW02,TW04,TW09,TW13,TW17,TW24",0.0
31,"TW01,TW06,TW08",116,"TW01,TW03,TW10,TW13,TW15,TW17,TW24",0.111111111111
31,"TW01,TW06,TW08",118,"TW02,TW09,TW24",0.0
31,"TW01,TW06,TW08",120,"TW01,TW02,TW05,TW08,TW16,TW24",0.285714285714
31,"TW01,TW06,TW08",122,"TW02,TW06,TW07,TW13",0.166666666667
31,"TW01,TW06,TW08",123,"TW01,TW02,TW17",0.2
31,"TW01,TW06,TW08",126,"TW02,TW05,TW09,TW09s",0.0
31,"TW01,TW06,TW08",128,"TW02,TW05,TW16",0.0
31,"TW01,TW06,TW08",129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",0.1
31,"TW01,TW06,TW08",131,"TW08,TW15,TW24TW08",0.2
31,"TW01,TW06,TW08",132,"TW01,TW06,TW08,TW16",0.75
31,"TW01,TW06,TW08",134,"TW02,TW05,TW09,TW15,TW22,TW23,TW24,TW24TW17",0.0
31,"TW01,TW06,TW08",135,"TW10,TW13",0.0
31,"TW01,TW06,TW08",137,"TW01,TW02,TW05,TW06,TW11,TW13,TW17,TW18,TW20,TW21,TW24TW06",0.166666666667
31,"TW01,TW06,TW08",142,"TW02,TW09s,TW15",0.0
31,"TW01,TW06,TW08",146,"TW01,TW02,TW05,TW08,TW09,TW21,TW24TW09",0.25
31,"TW01,TW06,TW08",148,"TW02,TW05,TW19",0.0
31,"TW01,TW06,TW08",150,"TW01,TW02,TW03,TW05,TW06,TW07,TW08,TW17,TW18,TW19,TW24",0.272727272727
31,"TW01,TW06,TW08",151,"TW01,TW02,TW04,TW05,TW09,TW11,TW13",0.111111111111
31,"TW01,TW06,TW08",153,"TW02,TW06c,TW21",0.0
31,"TW01,TW06,TW08",154,"TW01,TW03,TW04,TW06,TW13",0.333333333333
31,"TW01,TW06,TW08",156,"TW10m,TW22,TW24",0.0
31,"TW01,TW06,TW08",157,"TW02,TW06,TW09,TW16",0.166666666667
31,"TW01,TW06,TW08",158,"TW02,TW05,TW09,TW17,TW24",0.0
31,"TW01,TW06,TW08",160,"TW01,TW02,TW24",0.2
31,"TW01,TW06,TW08",161,"TW01,TW02,TW04,TW06s,TW11,TW20,TW24",0.111111111111
31,"TW01,TW06,TW08",163,"TW01,TW02,TW05,TW06,TW07,TW08,TW11,TW17,TW18,TW24,TW24TW08",0.272727272727
31,"TW01,TW06,TW08",164,"TW02,TW09s,TW24",0.0
31,"TW01,TW06,TW08",165,"TW01,TW02,TW04,TW05,TW09,TW11,TW20",0.111111111111
31,"TW01,TW06,TW08",166,"TW02,TW03,TW04,TW05,TW09,TW13,TW15,TW19,TW24,TW24TW09",0.0
31,"TW01,TW06,TW08",167,"TW01,TW02,TW03,TW04,TW05,TW06,TW11,TW13,TW17,TW18,TW24TW17",0.166666666667
31,"TW01,TW06,TW08",171,"TW02,TW06,TW09,TW10,TW24",0.142857142857
31,"TW01,TW06,TW08",173,"TW02,TW09,TW09s,TW15",0.0
31,"TW01,TW06,TW08",176,"TW06,TW07,TW08,TW24TW08",0.4
31,"TW01,TW06,TW08",177,"TW01,TW02,TW05,TW16,TW17",0.142857142857
31,"TW01,TW06,TW08",181,"TW01,TW08",0.666666666667
31,"TW01,TW06,TW08",183,"TW01,TW06,TW10,TW15,TW17,TW24,TW24TW10",0.25
31,"TW01,TW06,TW08",188,"TW02,TW05,TW08,TW24TW02",0.166666666667
31,"TW01,TW06,TW08",190,"TW01,TW06,TW16",0.5
31,"TW01,TW06,TW08",191,"TW01,TW02,TW04,TW16,TW17,TW19,TW24TW14",0.111111111111
31,"TW01,TW06,TW08",192,"TW02,TW06,TW17",0.2
31,"TW01,TW06,TW08",194,"TW02,TW05,TW08,TW17,TW24",0.142857142857
31,"TW01,TW06,TW08",195,"TW02,TW08,TW09,TW24",0.166666666667
31,"TW01,TW06,TW08",196,"TW01,TW08,TW16,TW24",0.4
31,"TW01,TW06,TW08",198,"TW01,TW07,TW08,TW14,TW24,TW24TW07,TW24TW08",0.25
31,"TW01,TW06,TW08",201,"TW01,TW08,TW24TW19",0.5
31,"TW01,TW06,TW08",202,"TW01,TW07,TW08,TW11,TW13,TW15,TW17,TW18",0.222222222222
31,"TW01,TW06,TW08",203,"TW01,TW08",0.666666666667
31,"TW01,TW06,TW08",204,"TW01,TW03,TW07,TW15,TW16",0.142857142857
31,"TW01,TW06,TW08",205,"TW16,TW19,TW24TW08",0.0
31,"TW01,TW06,TW08",206,"TW06,TW08",0.666666666667
31,"TW01,TW06,TW08",207,"TW01,TW02,TW05,TW06,TW13,TW16,TW18",0.25
31,"TW01,TW06,TW08",212,"TW05,TW11,TW24",0.0
31,"TW01,TW06,TW08",213,"TW02,TW05",0.0
31,"TW01,TW06,TW08",214,"TW01,TW02,TW04,TW05,TW09,TW14,TW19",0.111111111111
31,"TW01,TW06,TW08",216,"TW01,TW02,TW17,TW24",0.166666666667
31,"TW01,TW06,TW08",217,"TW01,TW02,TW08m,TW18,TW24TW08",0.142857142857
31,"TW01,TW06,TW08",218,"TW02,TW06,TW08,TW09,TW13,TW15",0.285714285714
31,"TW01,TW06,TW08",221,"TW02,TW05,TW08,TW15",0.166666666667
31,"TW01,TW06,TW08",238,"TW01,TW06m,TW08m,TW16,TW20,TW24",0.125
31,"TW01,TW06,TW08",243,"TW01,TW02,TW04,TW05,TW08,TW24,TW24TW08",0.25
31,"TW01,TW06,TW08",244,"TW01,TW02,TW06s,TW13,TW16,TW22,TW24",0.111111111111
31,"TW01,TW06,TW08",245,"TW01,TW04,TW09s,TW15,TW17,TW18",0.125
31,"TW01,TW06,TW08",261,"TW02,TW09m,TW13,TW15,TW24TW02",0.0
31,"TW01,TW06,TW08",262,"TW01,TW08,TW16,TW22,TW23,TW24,TW24TW08",0.25
31,"TW01,TW06,TW08",265,"TW01,TW06m,TW07,TW08m,TW13,TW23",0.125
31,"TW01,TW06,TW08",268,"TW02,TW09m,TW13,TW15,TW24TW09",0.0
31,"TW01,TW06,TW08",269,"TW09s,TW13,TW15",0.0
31,"TW01,TW06,TW08",274,"TW01,TW02,TW05,TW08,TW09,TW17,TW19,TW22,TW23,TW24",0.181818181818
31,"TW01,TW06,TW08",280,"TW02,TW09m,TW13,TW15,TW24TW02",0.0
31,"TW01,TW06,TW08",285,"TW02,TW05,TW08,TW09s,TW15,TW18,TW22,TW23,TW24TW08",0.0909090909091
31,"TW01,TW06,TW08",289,"TW01,TW02,TW05,TW06",0.4
31,"TW01,TW06,TW08",293,"TW01,TW02,TW05,TW06,TW09s,TW16,TW22,TW23,TW24",0.2
31,"TW01,TW06,TW08",297,"TW02,TW09m,TW13,TW24",0.0
31,"TW01,TW06,TW08",302,"TW01,TW02,TW03,TW05,TW06,TW13,TW17,TW20,TW22,TW23,TW24,TW24TW06,TW24TW08",0.142857142857
31,"TW01,TW06,TW08",310,"TW01,TW08m,TW13",0.2
31,"TW01,TW06,TW08",340,"TW01,TW06m,TW07,TW08m,TW11,TW13",0.125
31,"TW01,TW06,TW08",448,"TW02,TW05,TW09s,TW24TW05,TW24TW09",0.0
31,"TW01,TW06,TW08",459,"TW02,TW05,TW09s,TW24TW09",0.0
31,"TW01,TW06,TW08",460,"TW02",0.0
31,"TW01,TW06,TW08",590,"TW02,TW05,TW09s,TW24TW09",0.0
31,"TW01,TW06,TW08",595,"TW02,TW05,TW09s",0.0
31,"TW01,TW06,TW08",596,"TW09s",0.0
31,"TW01,TW06,TW08",597,"TW02,TW05",0.0
31,"TW01,TW06,TW08",603,"TW02,TW05,TW07,TW08,TW09s",0.142857142857
31,"TW01,TW06,TW08",606,"TW01,TW02,TW06s,TW08,TW18,TW19,TW24TW11",0.25
31,"TW01,TW06,TW08",608,"TW02,TW05,TW06s,TW23",0.0
31,"TW01,TW06,TW08",610,"TW02,TW08,TW17",0.2
31,"TW01,TW06,TW08",611,"TW02,TW09m,TW24TW11",0.0
31,"TW01,TW06,TW08",616,"TW02,TW08,TW10,TW24TW07",0.166666666667
31,"TW01,TW06,TW08",618,"TW05,TW06s",0.0
31,"TW01,TW06,TW08",621,"TW02,TW08",0.25
31,"TW01,TW06,TW08",796,"TW01,TW02,TW06m,TW07,TW08m,TW11,TW13,TW17m,TW23,TW24TW08,TW24TW13,TW24TW15",0.0714285714286
31,"TW01,TW06,TW08",797,"TW01,TW02,TW08m,TW13,TW16,TW24TW01",0.125
31,"TW01,TW06,TW08",804,"TW01,TW08m,TW11,TW23,TW24TW07",0.142857142857
31,"TW01,TW06,TW08",806,"TW01,TW06m,TW08m",0.2
31,"TW01,TW06,TW08",812,"TW02,TW05,TW09m,TW17m",0.0
31,"TW01,TW06,TW08",813,"TW02,TW13,TW23,TW24TW02",0.0
31,"TW01,TW06,TW08",825,"TW01,TW02,TW08,TW13,TW17,TW22,TW23,TW24",0.222222222222
31,"TW01,TW06,TW08",826,"TW01,TW02,TW06s,TW13,TW16,TW18",0.125
31,"TW01,TW06,TW08",828,"TW01,TW02,TW05,TW08,TW13,TW17,TW19,TW22,TW24",0.2
31,"TW01,TW06,TW08",837,"TW01,TW02,TW08,TW17,TW22,TW23",0.285714285714
31,"TW01,TW06,TW08",838,"TW01,TW06,TW13,TW16,TW22,TW23",0.285714285714
31,"TW01,TW06,TW08",839,"TW01,TW02,TW05,TW06s,TW13,TW16,TW17,TW22,TW23,TW24",0.0833333333333
31,"TW01,TW06,TW08",840,"TW01,TW02,TW05,TW06s,TW22,TW23,TW24,TW24TW01",0.1
31,"TW01,TW06,TW08",841,"TW01,TW08,TW22,TW23,TW24TW08",0.333333333333
31,"TW01,TW06,TW08",842,"TW06s,TW08,TW13,TW16,TW22,TW23,TW24TW08",0.111111111111
31,"TW01,TW06,TW08",845,"TW01,TW02,TW05,TW15,TW17,TW22,TW23",0.111111111111
31,"TW01,TW06,TW08",846,"TW01,TW02,TW08,TW22",0.4
31,"TW01,TW06,TW08",981,"TW01,TW02,TW04,TW06m,TW07,TW08m,TW13,TW20,TW24TW13,TW24TW16",0.0833333333333
31,"TW01,TW06,TW08",990,"TW01,TW02,TW06m,TW07,TW13,TW22,TW23",0.111111111111
31,"TW01,TW06,TW08",994,"TW01,TW06m,TW13,TW15,TW16,TW24TW06,TW24TW07",0.111111111111
31,"TW01,TW06,TW08",996,"TW02,TW09m,TW13",0.0
31,"TW01,TW06,TW08",1008,"TW01,TW02,TW05,TW09m,TW13,TW15,TW17",0.111111111111
31,"TW01,TW06,TW08",1015,"TW02,TW13,TW16,TW24TW02",0.0
31,"TW01,TW06,TW08",1022,"TW01,TW06s,TW09s",0.2
31,"TW01,TW06,TW08",1026,"TW01,TW09s,TW15,TW24TW08",0.166666666667
31,"TW01,TW06,TW08",1030,"TW08,TW09",0.25
31,"TW01,TW06,TW08",1031,"TW09s",0.0
31,"TW01,TW06,TW08",1033,"TW04,TW05,TW06s,TW08,TW17,TW24TW08",0.125
31,"TW01,TW06,TW08",1042,"TW08,TW24TW08",0.25
31,"TW01,TW06,TW08",1046,"TW01,TW08",0.666666666667
31,"TW01,TW06,TW08",1047,"TW04,TW08,TW18",0.2
31,"TW01,TW06,TW08",1049,"TW08",0.333333333333
31,"TW01,TW06,TW08",1053,"TW16",0.0
31,"TW01,TW06,TW08",1054,"TW01,TW08",0.666666666667
31,"TW01,TW06,TW08",1057,"TW06s,TW08,TW11",0.2
31,"TW01,TW06,TW08",1060,"TW08,TW15",0.25
31,"TW01,TW06,TW08",1062,"TW08,TW13",0.25
31,"TW01,TW06,TW08",1064,"TW06s,TW08,TW24TW08",0.2
31,"TW01,TW06,TW08",1069,"TW08,TW20,TW24TW08",0.2
31,"TW01,TW06,TW08",1071,"TW08,TW19",0.25
31,"TW01,TW06,TW08",1072,"TW07,TW08,TW24TW08",0.2
31,"TW01,TW06,TW08",1073,"TW08,TW24TW08",0.25
31,"TW01,TW06,TW08",1078,"TW01,TW06s,TW08,TW15",0.4
31,"TW01,TW06,TW08",1080,"TW02,TW07,TW11,TW18,TW24TW08",0.0
31,"TW01,TW06,TW08",1082,"TW01,TW06s,TW08,TW24TW08,TW24TW14",0.333333333333
31,"TW01,TW06,TW08",1360,"TW02,TW05,TW09s",0.0
31,"TW01,TW06,TW08",1362,"TW02,TW09s,TW22,TW23",0.0
31,"TW01,TW06,TW08",1363,"TW01,TW02,TW08,TW09s,TW17,TW24",0.285714285714
31,"TW01,TW06,TW08",1364,"TW02,TW05,TW09s",0.0
31,"TW01,TW06,TW08",1365,"TW01,TW17",0.25
31,"TW01,TW06,TW08",1366,"TW01,TW02,TW16,TW17,TW24TW17",0.142857142857
31,"TW01,TW06,TW08",1372,"TW02,TW17",0.0
31,"TW01,TW06,TW08",1373,"TW01,TW02,TW09s",0.2
31,"TW01,TW06,TW08",1375,"TW06s,TW09s,TW16,TW23",0.0
31,"TW01,TW06,TW08",1377,"TW09,TW24TW16",0.0
31,"TW01,TW06,TW08",1378,"TW02",0.0
31,"TW01,TW06,TW08",1379,"TW02,TW09s",0.0
31,"TW01,TW06,TW08",1380,"TW08,TW23,TW24",0.2
31,"TW01,TW06,TW08",1382,"TW05,TW06s,TW09s",0.0
31,"TW01,TW06,TW08",1835,"TW01,TW02,TW08,TW22,TW23,TW24TW08",0.285714285714
31,"TW01,TW06,TW08",1837,"TW01,TW02,TW05,TW13,TW16,TW17,TW22,TW23",0.1
31,"TW01,TW06,TW08",1838,"TW01,TW02,TW03,TW05,TW08,TW13,TW16,TW17,TW22,TW24TW08",0.181818181818
31,"TW01,TW06,TW08",1839,"TW01,TW02,TW03,TW06s,TW16,TW22,TW23",0.111111111111
31,"TW01,TW06,TW08",1846,"TW01,TW02,TW03,TW05,TW06s,TW16,TW17",0.111111111111
31,"TW01,TW06,TW08",1857,"TW01,TW02,TW03,TW09s",0.166666666667
32,"TW03,TW06,TW17",33,"TW02,TW04,TW06,TW09,TW21,TW24",0.125
32,"TW03,TW06,TW17",34,"TW02,TW07,TW09,TW24",0.0
32,"TW03,TW06,TW17",40,"TW01,TW06,TW07,TW13,TW15,TW24",0.125
32,"TW03,TW06,TW17",41,"TW10",0.0
32,"TW03,TW06,TW17",42,"TW02",0.0
32,"TW03,TW06,TW17",43,"TW02,TW08,TW09",0.0
32,"TW03,TW06,TW17",45,"TW02,TW05,TW08,TW09,TW15,TW22,TW24,TW24TW09",0.0
32,"TW03,TW06,TW17",46,"TW01,TW03,TW04,TW06,TW11,TW13,TW16",0.25
32,"TW03,TW06,TW17",48,"TW01,TW02,TW11,TW17,TW19",0.142857142857
32,"TW03,TW06,TW17",50,"TW13",0.0
32,"TW03,TW06,TW17",51,"TW02,TW09,TW17,TW19,TW24,TW24TW09,TW24TW12",0.111111111111
32,"TW03,TW06,TW17",52,"TW06,TW08,TW13,TW15,TW16,TW17,TW24TW07,TW24TW08",0.222222222222
32,"TW03,TW06,TW17",53,"TW02,TW07,TW09,TW10,TW11,TW15,TW17,TW18",0.1
32,"TW03,TW06,TW17",55,"TW01,TW04,TW06,TW11,TW13,TW17",0.285714285714
32,"TW03,TW06,TW17",60,"TW01,TW08,TW18,TW24,TW24TW08",0.0
32,"TW03,TW06,TW17",61,"TW01,TW02,TW05,TW08,TW15,TW18,TW21,TW24,TW24TW08",0.0
32,"TW03,TW06,TW17",64,"TW01,TW02,TW04,TW06,TW11,TW16,TW19",0.111111111111
32,"TW03,TW06,TW17",65,"TW01,TW04,TW06,TW07,TW13,TW15,TW20",0.111111111111
32,"TW03,TW06,TW17",66,"TW02,TW06",0.25
32,"TW03,TW06,TW17",68,"TW01,TW02,TW04,TW05,TW09,TW13,TW16,TW17,TW24",0.0909090909091
32,"TW03,TW06,TW17",70,"TW01,TW07,TW15",0.0
32,"TW03,TW06,TW17",73,"TW01,TW06,TW08,TW13,TW15,TW24",0.125
32,"TW03,TW06,TW17",74,"TW02,TW09",0.0
32,"TW03,TW06,TW17",75,"TW01,TW02,TW05,TW06,TW08,TW10,TW17,TW24",0.222222222222
32,"TW03,TW06,TW17",76,"TW01,TW02,TW08,TW09,TW09s,TW13,TW17,TW18",0.1
32,"TW03,TW06,TW17",77,"TW01,TW06,TW08,TW17",0.4
32,"TW03,TW06,TW17",79,"TW01,TW06,TW12,TW13,TW14,TW16,TW24",0.111111111111
32,"TW03,TW06,TW17",81,"TW01,TW03,TW08,TW10,TW15,TW16,TW19,TW20,TW24",0.0909090909091
32,"TW03,TW06,TW17",82,"TW08,TW17",0.25
32,"TW03,TW06,TW17",85,"TW01,TW13,TW16,TW17,TW22",0.142857142857
32,"TW03,TW06,TW17",86,"TW01,TW02,TW05,TW13,TW16,TW17,TW18,TW24",0.1
32,"TW03,TW06,TW17",87,"TW01,TW03,TW11,TW13,TW24",0.142857142857
32,"TW03,TW06,TW17",90,"TW01,TW02,TW05,TW08,TW22,TW23,TW24,TW24TW08",0.0
32,"TW03,TW06,TW17",93,"TW06,TW08,TW09,TW17",0.4
32,"TW03,TW06,TW17",94,"TW02,TW05,TW06,TW07,TW09,TW18,TW19",0.111111111111
32,"TW03,TW06,TW17",96,"TW01,TW02,TW05,TW06,TW06s,TW13,TW18,TW24,TW24TW06",0.0909090909091
32,"TW03,TW06,TW17",98,"TW01,TW03,TW05,TW11,TW13,TW15,TW17,TW18,TW24TW01",0.2
32,"TW03,TW06,TW17",99,"TW02,TW08",0.0
32,"TW03,TW06,TW17",101,"TW01,TW08",0.0
32,"TW03,TW06,TW17",102,"TW01,TW02,TW05,TW06,TW09,TW10,TW17",0.25
32,"TW03,TW06,TW17",104,"TW02,TW05,TW08,TW09",0.0
32,"TW03,TW06,TW17",106,"TW01,TW02,TW05,TW06,TW16,TW18,TW22",0.111111111111
32,"TW03,TW06,TW17",107,"TW01,TW02,TW05,TW06,TW09,TW10,TW13,TW15,TW16,TW18,TW24",0.0769230769231
32,"TW03,TW06,TW17",108,"TW01,TW17,TW20",0.2
32,"TW03,TW06,TW17",111,"TW01,TW06,TW08,TW11,TW17,TW24",0.285714285714
32,"TW03,TW06,TW17",112,"TW01,TW02,TW06,TW07,TW13,TW20,TW22,TW23,TW24",0.0909090909091
32,"TW03,TW06,TW17",113,"TW01,TW08,TW10",0.0
32,"TW03,TW06,TW17",114,"TW06,TW07,TW08,TW24TW16",0.166666666667
32,"TW03,TW06,TW17",115,"TW02,TW04,TW09,TW13,TW17,TW24",0.125
32,"TW03,TW06,TW17",116,"TW01,TW03,TW10,TW13,TW15,TW17,TW24",0.25
32,"TW03,TW06,TW17",118,"TW02,TW09,TW24",0.0
32,"TW03,TW06,TW17",120,"TW01,TW02,TW05,TW08,TW16,TW24",0.0
32,"TW03,TW06,TW17",122,"TW02,TW06,TW07,TW13",0.166666666667
32,"TW03,TW06,TW17",123,"TW01,TW02,TW17",0.2
32,"TW03,TW06,TW17",126,"TW02,TW05,TW09,TW09s",0.0
32,"TW03,TW06,TW17",128,"TW02,TW05,TW16",0.0
32,"TW03,TW06,TW17",129,"TW01,TW02,TW04,TW05,TW07,TW15,TW16,TW19",0.0
32,"TW03,TW06,TW17",131,"TW08,TW15,TW24TW08",0.0
32,"TW03,TW06,TW17",132,"TW01,TW06,TW08,TW16",0.166666666667
32,"TW03,TW06,TW17",134,"TW02,TW05,TW09,TW15,TW22,TW23,TW24,TW24TW17",0.0
32,"TW03,TW06,TW17",135,"TW10,TW13",0.0
32,"TW03,TW06,TW17",137,"TW01,TW02,TW05,TW06,TW11,TW13,TW17,TW18,TW20,TW21,TW24TW06",0.166666666667
32,"TW03,TW06,TW17",142,"TW02,TW09s,TW15",0.0
32,"TW03,TW06,TW17",146,"TW01,TW02,TW05,TW08,TW09,TW21,TW24TW09",0.0
32,"TW03,TW06,TW17",148,"TW02,TW05,TW19",0.0
32,"TW03,TW06,TW17",150,"TW01,TW02,TW03,TW05,TW06,TW07,TW08,TW17,TW18,TW19,TW24",0.272727272727
32,"TW03,TW06,TW17",151,"TW01,TW02,TW04,TW05,TW09,TW11,TW13",0.0
32,"TW03,TW06,TW17",153,"TW02,TW06c,TW21",0.0
32,"TW03,TW06,TW17",154,"TW01,TW03,TW04,TW06,TW13",0.333333333333
32,"TW03,TW06,TW17",156,"TW10m,TW22,TW24",0.0
32,"TW03,TW06,TW17",157,"TW02,TW06,TW09,TW16",0.166666666667
32,"TW03,TW06,TW17",158,"TW02,TW05,TW09,TW17,TW24",0.142857142857
32,"TW03,TW06,TW17",160,"TW01,TW02,TW24",0.0
32,"TW03,TW06,TW17",161,"TW01,TW02,TW04,TW06s,TW11,TW20,TW24",0.0
32,"TW03,TW06,TW17",163,"TW01,TW02,TW05,TW06,TW07,TW08,TW11,TW17,TW18,TW24,TW24TW08",0.166666666667
32,"TW03,TW06,TW17",164,"TW02,TW09s,TW24",0.0
32,"TW03,TW06,TW17",165,"TW01,TW02,TW04,TW05,TW09,TW11,TW20",0.0
32,"TW03,TW06,TW17",166,"TW02,TW03,TW04,TW05,TW09,TW13,TW15,TW19,TW24,TW24TW09",0.0833333333333
32,"TW03,TW06,TW17",167,"TW01,TW02,TW03,TW04,TW05,TW06,TW11,TW13,TW17,TW18,TW24TW17",0.272727272727
32,"TW03,TW06,TW17",171,"TW02,TW06,TW09,TW10,TW24",0.142857142857
32,"TW03,TW06,TW17",173,"TW02,TW09,TW09s,TW15",0.0
32,"TW03,TW06,TW17",176,"TW06,TW07,TW08,TW24TW08",0.166666666667
32,"TW03,TW06,TW17",177,"TW01,TW02,TW05,TW16,TW17",0.142857142857
32,"TW03,TW06,TW17",181,"TW01,TW08",0.0
32,"TW03,TW06,TW17",183,"TW01,TW06,TW10,TW15,TW17,TW24,TW24TW10",0.25
32,"TW03,TW06,TW17",188,"TW02,TW05,TW08,TW24TW02",0.0
32,"TW03,TW06,TW17",190,"TW01,TW06,TW16",0.2
32,"TW03,TW06,TW17",191,"TW01,TW02,TW04,TW16,TW17,TW19,TW24TW14",0.111111111111
32,"TW03,TW06,TW17",192,"TW02,TW06,TW17",0.5
32,"TW03,TW06,TW17",194,"TW02,TW05,TW08,TW17,TW24",0.142857142857
32,"TW03,TW06,TW17",195,"TW02,TW08,TW09,TW24",0.0
32,"TW03,TW06,TW17",196,"TW01,TW08,TW16,TW24",0.0
32,"TW03,TW06,TW17",198,"TW01,TW07,TW08,TW14,TW24,TW24TW07,TW24TW08",0.0
32,"TW03,TW06,TW17",201,"TW01,TW08,TW24TW19",0.0
32,"TW03,TW06,TW17",202,"TW01,TW07,TW08,TW11,TW13,TW15,TW17,TW18",0.1
32,"TW03,TW06,TW17",203,"TW01,TW08",0.0
32,"TW03,TW06,TW17",204,"TW01,TW03,TW07,TW15,TW16",0.142857142857
32,"TW03,TW06,TW17",205,"TW16,TW19,TW24TW08",0.0
32,"TW03,TW06,TW17",206,"TW06,TW08",0.25
32,"TW03,TW06,TW17",207,"TW01,TW02,TW05,TW06,TW13,TW16,TW18",0.111111111111
32,"TW03,TW06,TW17",212,"TW05,TW11,TW24",0.0
32,"TW03,TW06,TW17",213,"TW02,TW05",0.0
32,"TW03,TW06,TW17",214,"TW01,TW02,TW04,TW05,TW09,TW14,TW19",0.0
32,"TW03,TW06,TW17",216,"TW01,TW02,TW17,TW24",0.166666666667
32,"TW03,TW06,TW17",217,"TW01,TW02,TW08m,TW18,TW24TW08",0.0
32,"TW03,TW06,TW17",218,"TW02,TW06,TW08,TW09,TW13,TW15",0.125
32,"TW03,TW06,TW17",221,"TW02,TW05,TW08,TW15",0.0
32,"TW03,TW06,TW17",238,"TW01,TW06m,TW08m,TW16,TW20,TW24",0.0
32,"TW03,TW06,TW17",243,"TW01,TW02,TW04,TW05,TW08,TW24,TW24TW08",0.0
32,"TW03,TW06,TW17",244,"TW01,TW02,TW06s,TW13,TW16,TW22,TW24",0.0
32,"TW03,TW06,TW17",245,"TW01,TW04,TW09s,TW15,TW17,TW18",0.125
32,"TW03,TW06,TW17",261,"TW02,TW09m,TW13,TW15,TW24TW02",0.0
32,"TW03,TW06,TW17",262,"TW01,TW08,TW16,TW22,TW23,TW24,TW24TW08",0.0
32,"TW03,TW06,TW17",265,"TW01,TW06m,TW07,TW08m,TW13,TW23",0.0
32,"TW03,TW06,TW17",268,"TW02,TW09m,TW13,TW15,TW24TW09",0.0
32,"TW03,TW06,TW17",269,"TW09s,TW13,TW15",0.0
32,"TW03,TW06,TW17",274,"TW01,TW02,TW05,TW08,TW09,TW17,TW19,TW22,TW23,TW24",0.0833333333333
32,"TW03,TW06,TW17",280,"TW02,TW09m,TW13,TW15,TW24TW02",0.0
32,"TW03,TW06,TW17",285,"TW02,TW05,TW08,TW09s,TW15,TW18,TW22,TW23,TW24TW08",0.0
32,"TW03,TW06,TW17",289,"TW01,TW02,TW05,TW06",0.166666666667
32,"TW03,TW06,TW17",293,"TW01,TW02,TW05,TW06,TW09s,TW16,TW22,TW23,TW24",0.0909090909091
32,"TW03,TW06,TW17",297,"TW02,TW09m,TW13,TW24",0.0
32,"TW03,TW06,TW17",302,"TW01,TW02,TW03,TW05,TW06,TW13,TW17,TW20,TW22,TW23,TW24,TW24TW06,TW24TW08",0.230769230769
32,"TW03,TW06,TW17",310,"TW01,TW08m,TW13",0.0
32,"TW03,TW06,TW17",340,"TW01,TW06m,TW07,TW08m,TW11,TW13",0.0
32,"TW03,TW06,TW17",448,"TW02,TW05,TW09s,TW24TW05,TW24TW09",0.0
32,"TW03,TW06,TW17",459,"TW02,TW05,TW09s,TW24TW09",0.0
32,"TW03,TW06,TW17",460,"TW02",0.0
32,"TW03,TW06,TW17",590,"TW02,TW05,TW09s,TW24TW09",0.0
32,"TW03,TW06,TW17",595,"TW02,TW05,TW09s",0.0
32,"TW03,TW06,TW17",596,"TW09s",0.0
32,"TW03,TW06,TW17",597,"TW02,TW05",0.0
32,"TW03,TW06,TW17",603,"TW02,TW05,TW07,TW08,TW09s",0.0
32,"TW03,TW06,TW17",606,"TW01,TW02,TW06s,TW08,TW18,TW19,TW24TW11",0.0
32,"TW03,TW06,TW17",608,"TW02,TW05,TW06s,TW23",0.0
32,"TW03,TW06,TW17",610,"TW02,TW08,TW17",0.2
32,"TW03,TW06,TW17",611,"TW02,TW09m,TW24TW11",0.0
32,"TW03,TW06,TW17",616,"TW02,TW08,TW10,TW24TW07",0.0
32,"TW03,TW06,TW17",618,"TW05,TW06s",0.0
32,"TW03,TW06,TW17",621,"TW02,TW08",0.0
32,"TW03,TW06,TW17",796,"TW01,TW02,TW06m,TW07,TW08m,TW11,TW13,TW17m,TW23,TW24TW08,TW24TW13,TW24TW15",0.0
